hotspot_id,latitude,longitude,h3_cell,timestamp,year,month,day_of_year,day_of_week,hour,minute,is_night,hour_sin,hour_cos,month_sin,month_cos,bright_ti4,bright_ti5,frp,confidence_encoded,scan,track,log_frp,thermal_difference,observation_count_7d,observation_count_30d,observation_count_90d,active_days_7d,active_days_30d,active_days_90d,mean_frp_7d,mean_frp_30d,mean_frp_90d,median_frp_30d,std_frp_30d,max_frp_30d,max_frp_90d,days_since_first_seen,days_since_previous_detection,has_history_7d,has_history_30d,has_history_90d,frp_deviation,frp_ratio_to_baseline,frp_z_score,industrial_context_score,mining_context_score,industrial_polygon_overlap,mining_polygon_overlap,forest_polygon_overlap,agriculture_polygon_overlap,distance_to_seed_facility_m,nearest_facility_type_encoded,type,daynight,target_class,label_source,label_confidence
EVENT_00000059,17.60548,83.20306,873c930a3ffffff,2022-01-01 07:38:00,2022,1,1,5,7,38,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,338.68,305.74,5.0,1,0.39,0.36,1.791759469228055,32.94,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000077,20.95206,86.04935,873c8e8ebffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,326.45,296.92,2.49,1,0.45,0.39,1.249901736214336,29.529999999999973,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000122,22.21199,84.86732,873c8535bffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,334.87,296.69,2.55,1,0.42,0.38,1.2669476034873244,38.18000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000100,21.17904,81.38602,873cb0371ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,336.02,297.15,3.81,1,0.4,0.37,1.57069708411767,38.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000124,21.92345,83.35126,873c84a90ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,328.13,299.92,4.65,0,0.39,0.36,1.7316555451583495,28.20999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.25,0.0,True,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000121,22.21143,84.86327,873c8535bffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,327.31,299.03,2.55,1,0.42,0.38,1.2669476034873244,28.28000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000099,21.19684,81.41832,873cb0363ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,331.42,299.6,6.43,1,0.4,0.37,2.005525858729668,31.819999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000127,21.98426,83.23431,873c8416cffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,325.59,299.67,2.29,0,0.39,0.36,1.1908875647772803,25.91999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000079,20.79439,85.25431,873c83b5dffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,333.6,298.73,10.48,1,0.42,0.38,2.4406063908914204,34.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000096,21.76421,84.02563,873c85430ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,339.66,298.91,4.13,1,0.4,0.37,1.6351056591826785,40.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000107,19.01564,72.90873,87608b191ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,331.0,297.42,3.5,1,0.42,0.61,1.5040773967762742,33.579999999999984,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000089,19.01461,72.90385,87608b19cffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,334.64,298.49,3.5,1,0.42,0.61,1.5040773967762742,36.14999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000092,22.00509,82.6726,873ca26c3ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,327.12,298.97,2.17,0,0.38,0.36,1.1537315878891892,28.149999999999977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000136,19.60769,82.46291,873c95c4bffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.42,298.58,3.05,1,0.39,0.36,1.3987168811184478,31.840000000000032,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000086,20.80529,85.25677,873c83b4affffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.48,297.65,3.66,1,0.42,0.38,1.5390154481375546,32.83000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000125,21.92014,83.35181,873c84a90ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,342.87,304.38,4.65,1,0.39,0.36,1.7316555451583495,38.49000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.25,0.0,True,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000103,21.81434,87.33066,873c8d429ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,329.05,298.23,3.76,1,0.54,0.42,1.5602476682433286,30.819999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000120,22.05639,83.72456,873c85d83ffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,328.96,302.84,4.92,0,0.39,0.36,1.7783364488959144,26.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000076,20.96278,85.15398,873c814cdffffff,2022-01-01 07:39:00,2022,1,1,5,7,39,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,326.33,295.46,3.16,1,0.42,0.38,1.425515074273172,30.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.25,0.6,False,True,False,False,,0,2,D,non_industrial,FIRMS_type2+OSM_mining_context,0.8
EVENT_00000172,23.79116,86.35206,873ca9cb0ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,325.82,299.13,2.6,0,0.5,0.41,1.2809338454620642,26.69,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000164,23.80366,86.3302,873ca9d9affffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,336.35,302.48,4.51,1,0.5,0.41,1.706564623164823,33.870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000168,22.79693,78.81786,873d9e64dffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,329.99,292.09,2.81,1,0.47,0.4,1.3376291891386096,37.900000000000034,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000183,23.68822,86.39035,873ca8261ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,343.19,304.6,6.42,1,0.5,0.41,2.004179057179289,38.589999999999975,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000173,23.77932,86.34885,873ca9cb0ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,325.92,298.47,3.35,0,0.5,0.41,1.4701758451005926,27.44999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000170,23.7949,86.35152,873ca9cb4ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,329.43,303.39,2.6,0,0.5,0.41,1.2809338454620642,26.04000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000171,23.77279,86.20604,873ca8366ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,329.37,299.12,6.65,1,0.49,0.4,2.0347056478384444,30.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000184,23.68447,86.39091,873ca8261ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,331.37,300.79,3.81,1,0.5,0.41,1.57069708411767,30.579999999999984,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000169,23.55716,87.24015,873ca9656ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,340.2,297.54,9.36,1,0.56,0.43,2.337952236831337,42.65999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000178,23.70356,86.07477,873ca8304ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,333.64,302.76,3.74,1,0.49,0.4,1.556037135706985,30.879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000176,23.76606,86.39586,873ca9c86ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,331.06,306.04,4.95,0,0.5,0.41,1.7833912195575383,25.019999999999985,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.25,0.6,False,True,False,False,,0,2,D,non_industrial,FIRMS_type2+OSM_mining_context,0.8
EVENT_00000180,23.68109,86.09567,873ca8300ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,334.68,297.07,4.7,1,0.49,0.4,1.7404661748405046,37.610000000000014,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000185,23.67446,86.40243,873ca826effffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,331.17,295.86,6.06,1,0.5,0.41,1.9544450515051504,35.31,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000181,23.80075,87.04668,873ca90c2ffffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.55,304.27,6.79,0,0.55,0.42,2.052840859882657,26.28000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000182,23.71755,86.44115,873ca9c9effffff,2022-01-01 07:40:00,2022,1,1,5,7,40,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.44,300.35,4.54,1,0.51,0.41,1.7119945007591924,30.08999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,D,unknown,insufficient_evidence,0.2
EVENT_00000268,31.08086,78.22959,873d11c21ffffff,2022-01-01 07:42:00,2022,1,1,5,7,42,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,335.08,296.6,4.77,1,0.41,0.37,1.7526720805200082,38.47999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000277,31.22533,77.83492,873d156b4ffffff,2022-01-01 07:42:00,2022,1,1,5,7,42,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.45,294.15,5.67,1,0.42,0.37,1.897619859927532,36.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000283,31.34236,75.73386,873d14d35ffffff,2022-01-01 07:42:00,2022,1,1,5,7,42,0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,330.13,289.82,4.94,1,0.5,0.41,1.7817091333745536,40.31,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,0,D,forest_fire,FIRMS_type0_weak_proxy,0.45
EVENT_00000297,27.55889,96.03532,873c5aa09ffffff,2022-01-01 18:25:00,2022,1,1,5,18,25,1,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,305.93,280.4,0.86,1,0.58,0.7,0.6205764877251099,25.53000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000305,27.46987,95.42194,873c5a885ffffff,2022-01-01 20:06:00,2022,1,1,5,20,6,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,320.74,283.6,1.44,1,0.43,0.62,0.8919980393051105,37.13999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0701388888888888,0.0701388888888888,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000307,26.78709,94.66994,873ced765ffffff,2022-01-01 20:06:00,2022,1,1,5,20,6,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,299.74,282.2,0.59,1,0.4,0.6,0.4637340162321401,17.54000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000301,27.5567,96.03896,873c5aa09ffffff,2022-01-01 20:06:00,2022,1,1,5,20,6,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,297.85,282.14,0.68,1,0.47,0.64,0.5187937934151675,15.710000000000036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0701388888888888,0.0701388888888888,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000303,26.06423,93.92681,873ce8899ffffff,2022-01-01 20:06:00,2022,1,1,5,20,6,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,299.42,283.63,0.5,1,0.38,0.59,0.4054651081081644,15.79000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000382,26.52246,90.53198,873ce0976ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,297.28,284.19,0.8,1,0.46,0.47,0.5877866649021191,13.089999999999977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0006944444444444,0.0006944444444444,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000396,23.73218,86.75485,873ca954effffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,305.42,287.76,1.09,1,0.48,0.4,0.7371640659767197,17.660000000000025,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000319,23.80778,85.86066,873ca8b9affffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,301.0,284.78,1.01,1,0.44,0.38,0.6981347220709844,16.220000000000027,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000348,23.63436,86.29922,873ca8274ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,297.92,284.43,0.72,1,0.46,0.39,0.5423242908253617,13.490000000000007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000400,23.69053,87.12216,873ca9754ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,308.78,286.37,1.65,1,0.5,0.41,0.9745596399981308,22.409999999999968,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000338,23.77807,86.18966,873ca8adbffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,298.42,285.45,0.97,1,0.45,0.39,0.6780335427498971,12.970000000000027,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000349,23.67661,86.08491,873ca8300ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,312.92,287.56,1.7,1,0.45,0.39,0.9932517730102832,25.360000000000014,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.51875,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000358,23.81989,85.4967,873ca88a3ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,295.71,283.48,0.5,1,0.43,0.38,0.4054651081081644,12.22999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000367,23.67891,86.40118,873ca826effffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,332.93,288.01,3.88,1,0.46,0.39,1.5851452198650555,44.920000000000016,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000375,23.70433,86.07278,873ca8304ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,327.95,286.29,6.26,1,0.45,0.39,1.9823798288367047,41.65999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.51875,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000343,24.56623,81.00275,873d8a630ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,303.82,285.99,1.09,1,0.42,0.37,0.7371640659767197,17.829999999999984,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000366,23.67971,86.39669,873ca826effffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,310.41,288.65,2.15,1,0.46,0.39,1.1474024528375415,21.760000000000048,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000416,23.78552,86.33293,873ca9cb6ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,303.21,289.04,0.92,1,0.46,0.39,0.6523251860396903,14.16999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000409,23.80405,87.04682,873ca90c2ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,297.98,287.74,1.32,1,0.49,0.41,0.8415671856782186,10.240000000000007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000373,23.69201,86.39002,873ca8261ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,314.77,285.87,2.55,1,0.46,0.39,1.2669476034873244,28.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000340,23.60624,87.15165,873ca962effffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,298.47,284.72,1.15,1,0.5,0.41,0.7654678421395714,13.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000407,23.80038,87.04601,873ca90c2ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,325.58,290.89,2.18,1,0.49,0.41,1.1568811967920856,34.69,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00000318,23.55827,87.2428,873ca9656ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,295.02,283.76,1.94,1,0.51,0.41,1.0784095813505905,11.259999999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.51875,0.0,0,0,0,,,,0.0,0.0,False,False,False,False,,1,3,N,unknown,insufficient_evidence,0.2
EVENT_00000322,23.54989,87.24609,873ca96e5ffffff,2022-01-01 20:07:00,2022,1,1,5,20,7,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,298.06,285.72,1.56,1,0.51,0.41,0.9400072584914712,12.339999999999977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
